1	3
16	205350
18	205565
16	404870
2	4
18	60657
18	310389
16	391816
17	508978
3	4
16	56098
17	56120
18	56127
17	509125
4	3
16	213570
18	213589
17	508934
5	0
6	5
18	25065
16	25399
16	495855
17	508959
18	508941
7	10
16	141515
17	141535
18	141549
16	445391
17	445410
18	445418
16	498746
16	508885
17	508846
18	508916
8	11
16	165010
17	165030
18	165240
16	175209
18	175240
16	417737
18	418510
16	469801
16	508987
17	508949
18	509009
9	4
18	25172
16	508845
17	508843
18	508898
10	2
16	95029
17	508955
11	4
16	386958
16	389271
18	389659
17	509002
12	3
16	413506
16	508928
17	508948
13	4
18	319166
16	509043
17	509046
18	509115
14	5
16	484464
18	484496
16	508998
17	508974
18	509025
15	1
17	508882
16	5
16	289795
16	319353
16	509080
17	509043
18	509093
17	3
16	508962
17	508926
18	508971
18	2
16	197059
17	508889
19	2
17	508848
18	508893
20	3
18	219788
16	220135
16	508925
21	3
16	16148
17	508978
18	509012
22	5
18	214336
16	342532
16	509022
17	508990
18	509045
23	3
16	508950
17	508914
18	508971
24	4
16	256080
18	256109
16	283083
17	508807
25	4
18	151114
16	482519
17	482529
18	482539
26	3
16	488036
18	509005
16	519392
27	5
18	64525
16	64859
16	394411
17	394433
18	394440
28	0
29	4
18	191444
16	191760
17	191777
16	12
30	1
17	508895
31	4
18	422961
16	509025
17	509005
18	509044
32	6
18	96029
16	115798
16	349280
18	349123
16	515522
18	515558
33	1
17	509006
34	3
17	509150
16	509649
18	509685
35	0
36	4
16	284804
16	509094
17	509060
18	509110
37	1
16	284472
38	2
17	508816
18	508798
39	6
16	170671
17	170679
18	170692
16	508880
17	508860
18	508930
40	1
18	58262
41	5
16	431024
17	431037
18	431039
16	509086
17	509101
42	3
17	509004
16	509040
18	509056
43	5
16	295827
17	295843
18	296030
16	508784
17	508785
44	4
16	183728
16	349796
18	509073
16	515703
45	7
18	84367
16	84684
17	84898
18	420777
17	509003
16	509033
18	509058
46	1
17	509073
47	0
48	7
18	83283
16	399122
18	399865
16	429057
16	508851
17	508798
18	508874
49	2
16	314093
17	509037
50	4
16	203231
18	203271
16	509074
17	509065
51	3
16	15890
16	49383
18	49411
52	5
16	175329
17	175523
18	175537
16	508958
17	508943
53	0
54	2
18	310571
17	509062
55	5
16	19983
17	20003
16	508973
17	508961
18	509006
56	3
16	96762
18	96792
16	508912
57	4
16	46872
18	374253
16	508969
17	508988
58	3
16	199257
17	508894
18	508953
59	4
16	497456
18	497490
17	508930
18	508986
60	2
18	209179
18	509003
61	1
17	508873
62	4
16	239698
17	240064
18	239722
17	508985
63	7
16	48783
18	48997
18	81833
16	228164
16	509008
17	508997
18	509050
64	6
18	2820
16	334314
16	365259
16	508822
17	508811
18	508850
65	3
16	256587
16	508970
17	508961
66	2
16	244011
18	244033
67	3
16	509021
17	509008
18	509051
68	1
17	508969
69	3
18	86183
16	222768
18	223159
70	5
16	72324
16	82329
18	153869
16	494982
17	508901
71	3
16	192134
18	192157
17	508845
72	3
16	47713
16	156961
18	156979
73	4
16	205048
17	205068
18	205074
17	508986
74	8
18	220033
16	321210
18	321239
16	456716
17	456737
18	456743
16	488685
17	509025
75	6
16	70286
18	70882
16	148923
16	179962
18	449592
18	481053
76	3
18	53064
17	508829
18	508880
77	3
18	302000
16	478179
16	498768
78	2
16	239422
18	239435
79	4
16	7911
18	7939
16	378154
17	508904
80	3
18	456464
16	509018
17	508972
81	0
82	0
83	5
16	207448
16	508901
17	508883
18	508926
16	517487
84	0
85	1
17	508944
86	2
16	420978
17	421360
87	2
17	508978
18	509039
88	3
16	508880
17	508862
18	508873
89	0
90	5
16	338058
18	338638
16	508969
17	508953
18	508994
91	9
18	19652
16	344218
18	344240
16	377933
18	377960
16	408122
18	408517
16	509112
17	509103
92	5
18	194882
16	202647
18	478020
16	508704
17	508841
93	3
18	158679
18	476854
18	509015
94	4
18	432097
16	508818
17	508805
18	508828
95	2
18	447678
17	509049
96	4
16	36753
17	36770
18	335153
18	365548
97	6
18	340919
16	503019
18	503222
16	509028
18	509010
17	509031
98	3
16	181957
16	513397
18	513410
99	5
16	48631
18	48668
18	197551
18	380884
16	495624
100	6
16	147423
16	271574
16	301418
16	508889
17	508880
18	508942
101	5
16	25701
18	25735
18	212016
18	488784
17	508848
102	4
