1	4
16	52435
16	175824
16	210983
18	210999
2	10
18	133572
16	148742
18	148771
16	163131
18	163148
16	178180
18	178207
16	399872
16	524080
18	524105
3	9
18	62675
16	134221
18	134604
16	185754
18	185781
16	388795
18	388811
18	462069
18	518960
4	14
18	24854
18	56787
18	80119
16	103774
17	103791
18	103802
16	267824
18	267850
16	298432
16	317159
18	317177
16	473244
17	473782
18	473803
5	3
16	326427
18	326438
17	327152
6	4
18	262147
16	262466
18	458542
16	458708
7	6
18	387298
16	427200
18	471138
18	494092
16	494258
16	517051
8	2
18	196853
18	510021
9	7
16	19970
17	19993
18	19997
16	68935
16	355335
18	355378
17	355711
10	2
16	58806
16	308295
11	1
16	456185
12	1
18	21802
13	3
16	131340
16	133426
18	410467
14	8
16	24228
18	24257
18	127732
16	152097
18	152328
16	183442
16	417620
18	417837
15	2
16	167625
16	523624
16	5
18	218316
16	248544
17	248565
16	355350
18	355198
17	5
18	128873
16	235182
18	253836
16	472128
18	472520
18	10
16	11731
18	12300
16	55218
18	55247
16	145836
16	176155
18	295564
18	314387
16	382170
16	498954
19	6
16	150897
18	151112
16	190877
16	338224
18	338241
18	474851
20	9
16	140920
16	144561
18	144766
16	150326
18	150535
18	161196
16	290971
18	290996
18	418364
21	2
16	396598
18	396626
22	9
18	19390
16	295084
18	295472
16	362085
16	364097
18	364521
16	374861
17	374882
18	374893
23	5
16	334389
16	377904
18	378298
16	434360
18	507747
24	5
18	19458
16	142439
16	353194
16	362820
18	363215
25	6
16	216073
18	216087
16	303648
17	303659
18	506023
18	516667
26	3
16	146372
18	146394
16	404680
27	6
16	104195
18	104219
18	147365
16	397668
18	397700
18	481199
28	2
18	124821
18	418449
29	1
16	199260
30	3
18	210533
16	443588
18	443610
31	0
32	4
18	242161
16	242326
16	265397
18	265613
33	1
16	160073
34	2
16	494261
18	494295
35	4
16	35563
18	35582
16	58335
18	58542
36	6
16	19894
17	19901
18	19908
16	140112
18	140136
16	348939
37	1
18	10882
38	1
16	212750
39	2
16	135220
18	135436
40	3
16	137127
18	137334
18	238825
41	3
16	204233
18	204451
16	451431
42	11
16	53682
16	135117
17	135127
18	135134
16	187516
18	241152
16	344065
18	344085
18	500252
18	509975
16	510875
43	0
44	0
45	10
16	74428
17	74446
18	74448
18	153560
18	306930
16	307269
16	336398
18	336423
16	340834
16	443458
46	0
47	5
16	163790
17	164333
18	163990
16	187551
18	187582
48	6
16	338297
17	338485
18	338314
16	339088
17	338963
18	339083
49	5
18	57052
16	169695
18	169722
16	243676
18	347535
50	7
16	69224
17	69247
18	69257
16	214952
18	315224
16	372044
16	410317
51	7
16	89052
18	89070
16	119132
16	182299
16	419838
17	419860
18	419867
52	1
16	243547
53	0
54	3
16	392380
18	392751
18	402234
55	2
18	68804
16	216269
56	5
16	14110
16	135337
18	350327
16	415437
18	425826
57	7
16	77215
18	77240
18	161502
16	161661
16	241815
18	242019
17	242208
58	1
18	299128
59	4
16	165667
16	187461
18	509695
16	510019
60	3
16	67212
18	285974
16	315646
61	8
16	208064
16	339799
18	340185
16	380874
18	380899
16	423640
18	423657
17	423836
62	4
18	1625
16	75084
18	157128
16	328252
63	7
18	42850
16	262922
17	262942
18	262948
16	291438
16	426211
18	426238
64	3
18	241990
16	242509
18	465435
65	2
18	69436
16	396419
66	0
67	6
16	26537
16	129615
16	461116
16	478969
18	478994
16	516528
68	2
18	170243
18	256339
69	11
16	46108
18	47219
18	70635
16	119026
18	119234
16	200765
18	200791
17	200957
16	257878
18	257726
18	381198
70	8
16	38324
17	38340
18	38354
16	54866
18	54888
16	85576
16	386683
18	386710
71	2
16	311752
18	421195
72	5
16	186586
17	186603
18	186615
16	514871
18	515245
73	5
16	133603
18	133630
16	377235
18	377265
16	521597
74	4
16	52150
18	52168
16	421248
18	421268
75	1
16	153055
76	3
18	220694
16	307140
18	307164
77	1
16	192841
78	6
18	192824
16	259871
18	259892
16	428765
18	429351
18	499323
79	7
16	33252
18	33265
16	203228
18	203254
16	236172
18	236199
17	237081
80	1
18	382526
81	6
16	7047
17	7061
18	7071
16	30549
18	30578
18	274212
82	2
16	182082
18	309737
83	0
84	4
16	147494
18	147519
16	280595
18	280810
85	3
18	48482
16	111139
18	503987
86	1
16	84352
87	5
16	24414
16	44683
18	45072
16	324331
16	424928
88	5
16	3473
18	222894
16	234968
17	235354
18	235358
89	1
16	31650
90	7
16	53047
18	53067
16	84421
18	269204
18	383968
16	414500
18	505851
91	2
16	67609
18	67632
92	9
16	25709
18	128225
16	128392
16	195343
17	195366
18	195378
18	258715
16	401414
18	401438
93	4
16	296602
17	296963
17	327851
16	511178
94	2
16	86140
18	359888
95	3
16	57442
16	389640
18	389672
96	7
16	3588
18	3611
17	3957
18	77115
18	113399
16	483834
18	483854
97	4
16	249298
18	249880
16	272637
18	272848
98	4
16	208760
16	390088
18	390119
18	508155
99	2
16	398232
18	398250
100	3
16	416799
18	416821
17	417162
101	1
18	359350
102	5
16	167059
18	298868
16	299202
16	506855
18	506877
103	3
16	174121
18	174135
16	497747
104	6
16	189420
17	189623
18	189630
16	349557
16	415702
16	463182
105	3
16	49756
18	175501
16	175834
106	6
16	339908
17	340458
18	340475
16	396730
18	396745
17	396923
107	12
16	1694
17	1703
18	1727
18	58921
16	68894
16	115625
17	115647
18	115654
18	138964
16	158301
18	158331
18	510092
108	0
109	7
16	18633
16	85547
18	85753
16	108884
18	109086
16	352686
18	352733
110	2
16	65251
16	476865
111	11
16	3207
18	3227
18	15284
16	39353
16	133169
17	133185
18	133194
16	363874
18	363900
16	396318
17	396337
112	3
16	146910
18	146928
18	332497
113	9
17	208660
18	208669
16	209184
18	218871
16	295286
18	295494
16	306605
17	306628
18	306634
114	14
18	123147
16	123485
16	177016
18	177035
16	306784
18	306814
18	363214
16	364089
16	448845
17	448864
18	448880
16	456983
17	456990
18	456997
115	4
18	163705
16	415122
18	415151
16	487681
116	5
16	201116
18	201140
16	280405
18	280432
16	413707
117	4
18	129836
16	132943
18	132708
16	476844
118	13
18	71362
18	214130
16	243733
18	244135
16	267182
18	267197
16	273728
18	273757
16	327511
18	327361
18	333657
16	496809
18	496851
119	8
16	183849
17	184211
18	184227
16	206774
18	206982
16	287400
18	443860
16	444029
120	2
16	348767
16	465277
121	4
18	109018
18	229190
16	229523
