1	3
16	508908
17	508870
18	508910
2	2
16	508863
17	508833
3	4
16	123646
18	123666
17	124014
17	508907
4	0
5	0
6	2
16	233547
17	508939
7	6
16	164842
18	164866
18	392248
16	495342
18	495724
17	509028
8	2
16	490097
18	490121
9	3
16	509015
17	508994
18	509005
10	0
11	3
18	201501
16	422579
18	422618
12	5
16	274618
18	274640
17	501261
16	501440
18	501461
13	4
18	13809
16	176509
18	176545
16	178092
14	0
15	6
16	161107
17	161303
18	161304
16	508998
17	508985
18	509038
16	1
17	508951
17	2
18	198847
16	199176
18	2
18	26888
18	378082
19	1
16	508965
20	0
21	2
18	106167
18	508335
22	4
16	142210
16	508916
17	508906
18	508943
23	1
17	508970
24	0
25	6
16	316593
16	318849
16	436541
18	437110
17	509071
18	509115
26	2
16	284973
17	508944
27	4
16	4029
18	308796
17	508891
18	508954
28	3
16	497698
18	498073
17	509046
29	2
18	272918
18	508926
30	3
16	508971
17	508953
18	509016
31	6
16	81662
18	81680
18	141514
16	178294
18	178320
16	214947
32	0
33	0
34	0
35	4
18	40318
18	229620
16	509016
17	509012
36	2
16	234902
18	234934
37	2
16	508978
17	508959
38	0
39	3
16	465234
18	465264
17	509032
40	2
17	509038
18	509044
41	2
16	221024
18	221044
42	3
18	114044
18	294002
18	301034
43	4
16	290269
18	290310
16	340721
18	340751
44	2
16	508998
17	508992
45	5
18	101621
16	431682
18	431703
17	508877
18	508927
46	3
16	442588
18	442607
17	509054
47	2
16	180377
18	180603
48	2
18	165844
17	508864
49	8
16	118386
18	118599
16	210916
18	210943
16	242347
16	285589
18	285605
17	509010
50	3
16	2827
18	2860
17	508981
51	3
16	72719
18	72936
16	493990
52	2
16	83797
18	83821
53	4
16	362811
16	508902
17	508896
18	508954
54	1
18	243888
55	2
16	293647
17	509057
56	0
57	6
16	69205
18	69046
16	258962
18	258986
17	508896
18	508953
58	4
16	227024
16	230248
16	506906
18	506923
59	2
18	234073
16	508921
60	5
18	58239
16	311467
18	311506
16	478089
17	508965
61	0
62	3
18	72249
18	383911
17	509017
63	1
16	228542
64	9
16	143423
18	143443
17	299478
18	299500
16	300026
18	410366
16	508911
17	508878
18	508942
65	1
18	355053
66	1
18	193044
67	1
18	224882
68	1
18	508994
69	4
16	432160
16	508827
17	508813
18	508859
70	1
17	508997
71	0
72	3
16	443079
16	509019
17	508989
73	3
16	115091
16	412532
18	412548
74	3
16	361808
18	467012
16	467285
75	0
76	0
77	3
16	5570
16	34926
17	508949
78	1
16	144361
79	1
16	37676
80	4
18	60890
16	376443
18	376477
17	509011
81	0
82	2
16	509061
17	509063
83	2
16	294585
18	294611
84	5
16	136472
17	136461
18	136487
17	508911
18	508910
85	3
18	446630
17	508931
18	514415
86	0
87	3
16	224460
18	224489
18	255393
88	0
89	3
18	328959
16	508938
17	508956
90	12
16	115034
16	145737
16	249077
18	249106
16	447472
18	447499
16	502910
18	502929
16	508837
17	508899
16	512774
18	513119
91	4
18	146082
16	175812
18	175817
16	480940
92	0
93	8
18	29322
16	29852
17	29869
16	508954
17	508944
18	508988
16	522871
18	522906
94	4
16	101132
18	101166
16	508931
17	508946
95	5
18	159188
16	159547
16	509067
17	509058
18	509092
96	2
17	508829
18	508912
97	3
17	508979
18	509036
16	512124
98	2
16	237324
17	508999
99	4
16	6424
16	335432
17	335452
18	335461
100	0
101	6
17	160544
18	160547
16	160889
16	509040
17	509029
18	509081
102	5
18	65589
16	371551
18	371575
16	451740
17	509050
103	0
104	3
16	238232
18	238258
18	508854
105	1
17	508969
106	4
16	170559
16	174408
16	250805
17	508963
107	2
16	353581
18	353598
108	3
16	293450
18	293478
17	509001
109	3
18	270443
16	270971
17	270982
110	2
16	89965
18	89973
111	2
17	509009
16	517984
112	4
16	162154
18	162181
16	241656
17	508963
113	2
16	292485
17	509071
114	2
16	263610
17	263620
115	6
16	137338
18	137363
16	168440
16	254941
16	441396
18	462795
116	5
16	402186
18	402204
16	508841
17	508833
18	508901
117	1
18	238778
118	3
18	123577
17	123911
18	449851
119	4
16	228260
17	228280
18	228297
17	508841
120	2
16	360508
17	508998
121	1
17	508996
122	4
16	395835
18	395854
17	508899
18	508925
123	0
124	2
18	344312
17	508857
125	2
16	508932
17	508868
126	5
16	61251
18	61636
17	415881
16	416208
18	416229
127	0
128	1
17	508941
129	1
17	509108
130	10
16	140808
16	170048
17	170067
18	170066
18	170572
18	223422
16	324168
17	324188
17	509207
18	509049
131	3
18	111772
18	355044
17	508946
132	7
16	67955
18	135917
16	136245
18	436850
17	508989
16	509029
16	513735
133	2
16	508988
17	508978
134	9
16	37027
18	37045
16	41750
18	42364
16	108664
18	108685
17	109037
18	366544
17	508957
135	1
18	84043
136	3
16	296652
17	296657
18	296681
137	4
16	237065
16	265611
17	265629
18	266002
138	3
16	356036
16	386594
18	427757
139	1
17	509015
140	3
16	508993
17	508966
18	509009
141	3
18	89963
16	322779
17	509045
142	5
18	81461
16	81786
18	414447
16	509055
17	509045
143	4
18	461587
16	508983
17	508965
18	508991
144	1
16	274055
145	0
146	6
16	174708
18	174726
16	506473
17	506481
18	506497
17	508497
147	3
16	195721
18	195749
18	509010
148	3
18	306699
17	509039
18	509100
149	8
17	508755
16	508779
18	508782
17	521499
17	523881
17	524161
17	131
17	483
150	1
16	365761
151	4
16	13062
17	13081
18	13087
17	509006
152	4
16	195007
16	508897
17	508854
18	508910
153	2
16	21300
18	177383
154	5
16	407784
17	408350
18	408358
16	418337
18	508984
155	4
16	136664
18	136686
17	137230
17	509043
156	5
16	135963
18	136377
18	448698
18	478117
18	509026
157	3
16	508966
17	508943
18	509009
158	0
159	1
18	443587
160	4
16	358819
18	358837
16	480431
18	480801
161	2
16	81941
18	379689
162	2
16	307146
18	307186
163	3
16	508977
17	508958
18	509000
164	6
18	63446
16	349438
18	349468
16	394200
18	394231
17	508876
165	0
166	6
16	135761
18	135774
18	463327
16	508831
17	508817
18	508866
167	6
16	465535
16	508950
17	508936
18	508979
16	522188
18	522203
168	5
16	429973
16	460769
18	460791
17	508877
18	508868
169	1
17	508951
170	1
17	508875
171	2
17	508966
18	508956
172	5
16	63037
17	63064
18	63058
18	340638
17	509066
173	4
16	255042
16	344718
18	344731
16	374712
174	3
16	21799
18	21824
17	22165
175	0
176	4
16	266771
18	267147
18	298029
16	298560
177	3
16	508865
17	508829
18	508892
178	3
16	150490
18	150511
16	180036
179	2
16	275920
18	275942
180	0
181	3
16	413751
16	508976
17	508969
182	1
16	451170
183	4
16	66161
16	509004
17	508991
18	509028
184	0
185	0
186	6
16	119625
18	119650
16	149604
16	445762
17	445773
18	445786
187	1
17	508936
188	0
189	4
16	406037
18	405874
16	508965
17	508990
190	3
16	251376
16	282422
18	508876
191	3
18	317926
16	318660
17	509008
192	2
17	508931
18	508918
193	1
16	294373
194	1
16	266005
195	5
16	123676
18	163513
16	406381
16	508900
17	508956
196	5
18	162767
16	316202
17	316578
18	316593
16	318263
197	3
16	278333
18	278711
17	509013
198	2
17	509024
18	509035
199	1
17	508963
200	3
16	509066
17	509052
18	509104
201	6
16	49408
17	49972
18	49990
18	60197
16	216220
18	216613
202	5
16	38271
16	131076
18	131109
16	464785
17	508916
203	2
17	508837
18	508908
204	6
16	154735
18	154759
17	508918
16	513138
16	524149
18	524173
205	1
16	497439
206	2
18	229487
16	421249
207	3
16	406468
17	406475
18	406488
208	3
18	2414
17	508908
18	508905
209	1
18	12613
210	1
18	508849
211	1
18	508982
212	2
16	116653
18	116677
213	1
16	128072
214	0
215	1
16	403383
216	3
17	508769
16	508804
18	508793
217	0
218	2
16	250086
17	508979
219	1
17	509030
220	1
17	508875
221	1
17	508805
222	0
223	1
18	464310
224	0
225	2
16	87900
18	88105
226	6
16	190699
16	378224
17	378245
18	378248
16	490239
17	508871
227	7
16	177519
16	386682
17	386705
18	386721
16	508824
17	508802
18	508856
228	3
16	19030
18	19050
18	343258
229	0
230	0
231	1
16	216792
232	6
16	41924
18	42134
16	150269
17	150283
18	150292
17	508926
233	7
18	48126
16	340546
18	340582
16	373168
17	373738
18	373372
16	508981
234	4
16	114896
18	114913
16	438978
17	508950
235	3
16	27666
16	208179
18	208376
236	4
16	129058
17	129057
18	129080
16	130579
237	2
16	120071
16	420552
238	2
18	66104
16	354393
239	4
16	348310
16	390798
16	421811
18	509057
240	0
241	5
18	203306
16	203466
17	203486
18	484767
17	508987
242	2
16	339071
17	508937
243	2
18	385688
17	508885
244	1
17	508980
245	1
16	508984
246	5
16	374682
18	374709
16	461679
16	471109
18	471144
247	1
16	251784
248	0
249	7
16	255618
17	255624
16	286260
18	304146
16	304305
17	304308
17	508895
250	2
18	102478
17	508998
251	3
