1	8
16	42954
18	42975
17	43517
16	262707
18	262735
17	263082
18	269542
16	493051
2	2
16	346607
18	346634
3	7
16	10998
16	156808
18	232247
16	300366
17	300383
16	416780
18	416997
4	5
16	20846
17	20869
18	20874
18	335530
16	364575
5	10
18	99143
17	99308
16	180502
18	180538
18	211296
18	471744
16	472619
16	490344
18	490380
16	522272
6	7
16	14764
16	78306
18	87947
16	88303
16	395207
16	481665
18	481684
7	8
16	52548
18	52946
16	212316
18	212350
17	212888
16	282601
18	282791
16	485574
8	3
16	482980
18	483184
18	493174
9	8
16	54522
17	55082
18	54919
16	203441
18	203839
16	351460
18	351676
16	394605
10	14
16	85640
17	85662
18	85674
16	180442
17	180464
18	180477
16	277645
18	277870
16	313918
18	314130
18	407517
16	424259
17	424089
18	424110
11	3
18	319114
16	399209
18	399232
12	1
16	247056
13	6
16	57000
18	57365
16	385774
18	385801
16	491776
18	491797
14	10
16	63847
17	64045
18	64607
18	161051
16	197115
17	197319
18	197338
16	307278
18	307125
18	314995
15	5
18	242372
16	242875
17	243237
16	406260
18	472522
16	3
16	139344
16	196618
17	196635
17	6
16	488299
17	488854
18	488879
16	491526
18	491888
18	498309
18	2
16	349225
18	349617
19	2
18	242930
16	384924
20	7
16	2057
18	2080
16	217332
18	251361
16	331316
18	331331
16	388601
21	3
16	8263
18	288219
18	313827
22	2
18	21055
18	90743
23	1
16	351662
24	7
16	11775
16	25985
18	26204
16	166064
17	166265
18	166465
18	385657
25	10
16	96418
18	96445
16	226382
17	226396
18	226405
16	436492
18	436521
16	493435
17	493449
18	493630
26	5
17	38468
18	38486
16	38656
16	295774
18	295796
27	1
16	439217
28	3
16	11218
17	11235
18	11234
29	3
16	178765
18	178808
16	503826
30	1
18	25876
31	4
16	119016
18	119040
17	119201
16	446862
32	16
16	78427
17	78823
18	78655
16	200360
16	221743
18	221763
16	331519
18	331533
16	341522
17	341543
18	341547
18	478797
16	498135
18	498167
17	498323
18	507992
33	10
18	163871
16	164021
16	173825
18	173847
16	310451
16	333375
17	333393
18	333398
16	503917
18	504320
34	7
17	83811
16	83978
18	83824
18	253892
16	254216
16	441011
18	441040
35	6
18	114494
16	394732
18	394749
17	394924
18	404431
16	405282
36	6
16	12582
17	12776
18	12786
16	182089
16	252239
16	477335
37	21
16	123595
17	123610
18	123622
16	134159
18	134177
16	256902
18	256924
17	257464
16	266887
18	266910
16	376872
18	376898
17	377067
16	386869
18	386900
16	444063
18	444097
18	500825
18	516311
16	524110
18	523942
38	8
16	2650
16	196603
18	196634
16	335539
18	335562
16	366389
17	366729
18	366744
39	0
40	3
16	377686
18	377895
17	509066
41	5
16	7168
18	7200
18	178119
16	178433
16	511561
42	6
18	143929
18	235167
16	235676
16	421755
17	421777
18	421782
43	1
18	112758
44	5
16	111281
18	111302
16	484968
17	485171
18	485005
45	4
16	34386
16	247843
18	248064
18	437628
46	4
16	181423
16	472479
17	472492
16	516560
47	4
16	289747
18	289770
18	376055
16	376399
48	6
16	154462
18	154482
16	351430
16	388246
16	482540
18	482572
49	3
16	164876
18	164899
18	513443
50	8
16	96112
18	96315
18	192770
16	193310
16	276526
17	276535
18	276544
16	427875
51	4
16	176213
18	206003
16	513125
18	513158
52	3
18	100607
16	323212
16	336002
53	2
18	209592
16	210953
54	2
16	279138
18	278977
55	7
16	73996
18	74014
16	137318
16	160058
18	160077
16	302591
18	302633
56	5
16	73294
18	195301
18	285162
16	511300
18	511329
57	3
16	9031
18	248482
16	429671
58	4
16	8998
16	52097
18	52310
16	412458
59	2
16	1237
16	20447
60	2
16	330016
18	508991
61	3
16	131002
17	131396
18	131411
62	3
16	319708
18	319928
16	399675
63	2
16	270275
18	270293
64	5
18	171339
16	270356
18	270556
18	503303
16	503623
65	5
18	45193
16	126918
17	126940
18	126943
18	448189
66	5
16	102764
18	102776
16	133544
18	133564
16	152695
67	6
16	20715
18	170146
16	263987
18	264015
16	473673
18	473688
68	1
18	25211
69	2
16	455544
17	455546
70	5
16	134525
18	134550
17	165300
18	165307
18	299497
71	2
16	319733
18	319754
72	1
18	412633
73	4
16	220983
17	221000
18	221012
18	396241
74	7
18	45700
16	55674
18	152969
16	225711
18	311739
16	312099
18	345529
75	2
16	58214
18	491158
76	4
16	64792
16	160885
18	197551
16	308041
77	8
18	41872
16	78348
16	121821
16	258735
18	258949
16	350597
18	350629
16	398205
78	1
16	42759
79	6
18	156971
16	157300
18	486758
16	490426
17	490787
18	490651
80	2
16	360195
18	360410
81	8
16	26677
16	202431
18	250487
18	297274
16	367151
18	367183
16	496756
18	496776
82	6
18	197347
16	197671
18	291740
16	315032
18	315069
18	338402
83	2
16	400694
18	400711
84	4
17	353812
16	354153
18	354175
16	467862
85	7
16	104530
16	135565
17	135939
18	135946
16	149829
18	399790
18	423108
86	1
16	312425
87	4
16	6758
16	217412
16	510208
18	510241
88	3
16	186318
18	186337
16	186868
89	5
16	72312
16	93072
17	93094
18	93104
16	128583
90	0
91	5
18	63728
18	119942
16	120818
16	470310
18	470340
92	8
16	173384
18	173589
17	173952
18	350587
16	406835
18	406860
16	416834
18	416860
93	7
16	104974
18	105005
16	136348
16	404785
17	404816
18	404836
16	419137
94	2
16	54365
18	437853
95	3
16	339041
18	339595
17	339937
96	7
18	123932
16	171810
16	205764
17	205786
18	205800
18	351793
18	454461
97	0
98	2
18	81020
16	81344
99	10
16	11238
18	11263
16	42006
18	42025
16	342633
16	349329
17	349366
18	349381
16	373631
18	506011
100	8
18	147489
16	148013
16	187115
18	187146
16	231968
18	232360
18	449290
16	449445
101	2
18	66542
16	480964
102	4
18	107690
18	399201
16	433274
17	433280
103	10
16	32143
18	32349
17	32702
16	75459
18	89366
17	128988
16	135279
16	220112
16	390937
18	391130
104	3
18	364972
16	375121
18	450470
105	3
16	25004
16	130305
17	130322
106	4
16	15496
18	15514
18	53022
18	263246
107	0
108	4
18	92230
16	415538
16	483400
18	483604
109	3
16	124140
17	307522
18	307533
110	4
16	60449
18	266521
16	266843
16	297108
111	3
16	65628
18	65663
16	438788
112	1
18	263360
113	8
16	62776
18	62799
16	121866
18	121886
16	196624
18	196661
18	429395
18	466022
114	14
16	55655
18	55680
17	56219
16	65661
