6	16
4	22357
6	22323
4	35241
5	35246
4	22870
4	35229
5	35212
6	35210
4	24976
4	35262
5	35249
6	35239
5	35364
5	35243
4	1283
5	35266
7	2
5	35204
6	35176
8	2
5	35209
6	35202
9	1
5	35252
10	1
4	35355
11	1
4	35267
12	1
5	35365
13	1
5	35238
14	4
4	3213
5	35263
6	35235
4	43022
15	1
5	35127
16	0
17	1
4	49524
18	0
19	2
4	35168
5	35150
20	3
6	35282
6	36222
4	36802
21	2
5	35334
6	35301
22	4
4	9274
6	9240
5	35229
6	35268
23	2
4	35145
5	35158
24	2
5	35110
4	37950
25	1
5	35137
26	0
27	3
5	35279
6	35292
4	37230
28	3
4	9207
5	35304
6	35253
29	2
4	35168
5	35150
30	8
4	9462
6	9431
4	9561
6	9619
4	9898
6	9741
4	10109
6	9995
31	4
4	6386
6	15958
4	16125
6	35294
32	2
5	35245
6	35214
33	1
5	35189
34	4
4	12922
4	32520
6	32826
4	34866
35	1
4	15974
36	1
6	35274
37	3
4	35171
5	35153
6	35145
38	3
4	17190
6	17158
4	50625
39	2
4	35325
5	35308
40	1
5	35295
41	2
5	35148
4	35196
42	2
6	35146
5	35185
43	1
6	35138
44	3
4	34542
6	34510
5	35323
45	3
4	26165
5	35167
6	35158
46	2
5	35227
6	35209
47	2
5	35237
6	35192
48	3
4	16353
5	35113
6	35090
49	5
5	35101
4	35211
6	35227
4	35480
6	35313
50	5
4	22243
6	22207
4	35367
5	35321
6	35325
51	2
5	35261
6	35267
52	1
5	35249
53	1
4	35209
54	0
55	0
56	2
4	35318
5	35300
57	0
58	2
4	28580
5	35259
59	3
4	2482
6	2966
4	35281
60	1
6	35134
61	11
4	5176
6	5146
6	7573
4	8082
6	7919
4	8255
5	8842
4	8514
6	8098
6	8346
4	38508
62	2
4	35358
5	35313
63	4
4	35134
5	35129
6	35129
6	37143
64	3
4	35346
5	35334
6	35335
65	2
6	35225
6	35949
66	1
6	35280
67	1
6	35312
68	2
5	35163
6	35153
69	2
4	35292
5	35276
70	1
5	35180
71	5
4	35291
5	35274
6	35264
4	38564
6	38548
72	3
4	8697
6	8670
5	35233
73	0
74	2
4	30884
5	35143
75	5
6	10298
4	33441
6	33743
5	35139
4	43259
76	3
4	35330
5	35313
6	35311
77	3
4	31138
5	35292
6	35289
78	3
4	35271
5	35256
6	35218
79	3
4	24427
4	35138
5	35147
80	4
4	35119
5	35102
6	35092
4	45245
81	2
4	35317
5	35317
82	1
4	35357
83	2
5	35271
6	35762
84	3
6	26855
4	27237
6	35140
85	4
4	11358
6	11673
4	35321
5	35316
86	1
5	35313
87	0
88	2
4	44091
6	44575
89	5
6	1131
4	1679
4	35213
5	35191
6	35198
90	4
4	4416
4	27874
4	50838
6	50812
91	2
4	35282
5	35266
92	7
4	16812
5	16954
6	16747
4	16896
6	17004
4	46449
6	46578
93	4
4	3102
6	3245
6	20712
4	21068
94	1
4	35211
95	4
5	35148
6	35162
4	35180
4	49242
96	3
4	22113
4	35232
5	35210
97	2
4	35173
4	40096
98	2
5	35384
4	40096
99	2
4	25648
6	35312
100	2
5	35199
6	35188
101	2
4	35354
6	45779
102	1
5	35221
103	1
4	7142
104	2
4	32140
5	35304
105	7
4	10839
6	10614
5	11369
6	10901
6	27896
5	35111
6	35071
106	0
107	3
4	3145
6	3120
5	35280
108	3
5	35169
6	35154
4	35266
109	2
5	35275
6	35243
110	3
5	35164
4	35208
6	35178
111	3
5	35159
6	35161
4	50817
112	0
113	1
4	44223
114	0
115	1
6	35370
116	3
4	28477
6	28451
6	35135
117	0
118	1
6	35194
119	1
5	35196
120	3
4	18692
4	21522
6	21759
121	4
4	18366
6	18338
4	24693
5	35227
122	1
4	35220
123	1
6	35127
124	5
4	35235
5	35213
6	35199
4	40139
6	40429
125	1
5	35302
126	3
4	17913
4	35254
5	35236
127	4
4	28800
4	35289
5	35290
6	35288
128	3
4	35227
5	35210
6	35211
129	5
4	621
6	35163
5	35192
4	50634
6	50617
130	3
4	35340
5	35360
6	46383
131	3
4	5392
6	5376
5	35353
132	2
4	35249
5	35226
133	3
5	35260
6	35247
4	48676
134	0
135	1
5	35204
136	4
4	11768
4	21742
5	35145
4	35182
137	2
6	20546
6	35115
138	1
4	35269
139	1
4	35294
140	6
4	5913
4	29242
6	29206
6	35143
4	35181
5	35195
141	3
4	35277
5	35257
6	35248
142	1
5	35311
143	0
144	1
5	35216
145	5
5	35161
6	35166
6	44347
4	44400
5	44917
146	3
4	35210
5	35200
6	35207
147	6
4	10232
4	13583
4	19967
4	23437
6	23602
5	35341
148	5
4	35257
5	35228
6	35234
4	43947
6	43922
149	2
5	35106
6	35081
150	3
4	35323
5	35302
6	35313
151	2
4	17209
6	35146
152	5
4	35222
5	35196
6	35186
4	38512
6	38666
153	2
4	35268
5	35250
154	7
6	2564
6	12045
6	35294
4	35810
4	38057
6	38144
4	38225
155	0
156	2
4	35340
5	35327
157	3
4	35306
5	35286
6	35280
158	1
5	35373
159	3
4	35351
5	35334
6	35341
160	2
5	35240
6	35228
161	3
4	20661
4	35304
5	35300
162	0
163	1
5	35330
164	1
5	35164
165	3
4	35279
5	35255
6	35253
166	1
4	35242
167	1
5	35240
168	3
4	35268
5	35251
6	35244
169	3
6	35280
5	35587
5	35792
170	2
4	35198
5	35212
171	4
4	26187
6	25991
5	35224
6	35193
172	3
6	35293
4	49811
6	49787
173	4
4	12324
4	21996
4	35195
5	35182
174	2
4	35172
5	35133
175	1
6	35162
176	2
4	4859
5	35113
177	1
5	35250
178	7
4	16348
4	35209
5	35176
4	39556
4	43280
6	43576
4	45626
179	2
4	35139
5	35128
180	3
4	35364
5	35347
6	35344
181	0
182	2
4	35292
4	37965
183	4
4	19549
4	35142
5	35156
4	46190
184	2
5	35147
6	35100
185	1
5	35209
186	3
6	12863
5	35261
6	35232
187	1
5	35143
188	2
4	35262
5	35237
189	2
4	35206
5	35224
190	2
4	35208
5	35215
191	2
4	11253
4	20828
192	2
4	21684
4	35154
193	3
4	31907
6	31882
4	41490
194	4
6	35145
5	35178
4	40411
4	50778
195	3
5	35280
6	35270
6	46120
196	0
197	2
4	13814
4	35217
198	1
4	35290
199	0
200	0
201	1
5	35325
202	2
4	25621
5	35281
203	2
5	35121
6	35082
204	4
4	19797
5	35110
6	35086
4	40177
205	3
4	17770
5	35238
6	35233
206	3
4	35316
5	35288
6	35287
207	3
4	23043
6	23011
6	35123
208	1
5	35249
209	0
210	3
4	21274
5	35129
6	35098
211	1
4	35179
212	8
4	35327
6	41573
4	41915
6	41816
4	42178
5	43005
6	41900
6	42169
213	3
4	27856
6	27833
4	41316
214	3
4	35121
5	35105
4	49360
215	2
4	2295
5	35337
216	2
4	35269
5	35246
217	1
5	35311
218	3
4	35138
5	35125
6	35132
219	4
4	18275
6	18401
4	35141
5	35137
220	3
5	35168
6	35163
4	35185
221	3
4	35347
5	35329
6	35350
222	3
4	31622
4	35182
5	35327
223	2
4	18690
4	35238
224	0
225	3
4	35297
5	35287
6	35290
226	2
4	35304
5	35304
227	2
4	35156
5	35171
228	5
5	35144
6	35125
4	35187
4	36676
6	36702
229	2
4	35165
5	35151
230	3
4	35169
5	35146
6	35149
231	4
4	19554
6	19523
4	35260
5	35272
232	2
6	35127
4	36498
233	2
4	35208
5	35222
234	3
4	35227
5	35211
6	35218
235	1
5	35292
236	1
6	35180
237	2
5	35286
4	44251
238	4
5	35202
6	35175
4	36411
4	49728
239	2
6	23341
5	35153
240	0
241	0
242	2
4	43094
6	43057
243	3
4	13523
6	35159
5	35211
244	2
5	35253
6	35247
245	0
246	11
4	21853
6	24811
4	25145
5	25543
6	25044
4	25404
6	25153
6	25391
4	35373
5	35303
6	35346
247	1
4	35253
248	3
4	28383
6	28520
5	35168
249	3
4	35145
5	35114
6	35138
250	2
4	35340
5	35316
251	3
4	35288
5	35276
6	35290
252	1
5	35289
253	1
5	35222
254	2
4	35274
5	35253
255	2
5	35163
6	35152
256	5
4	33530
6	33499
4	34394
6	34506
5	35146
257	1
5	35224
258	2
5	35304
6	35274
259	3
4	35147
5	35296
6	35290
260	1
5	35326
261	2
4	35212
5	35202
262	1
4	35246
263	1
5	35180
264	2
5	35202
6	35187
265	2
4	932
4	35208
266	0
267	4
4	23775
4	35343
5	35322
6	35329
268	2
5	35284
6	35274
269	2
5	35220
6	35226
270	1
5	35164
271	4
4	18483
6	18462
5	35149
6	35147
272	3
4	35360
5	35320
6	35325
273	3
5	35340
6	35767
4	45788
274	7
6	11290
4	24642
4	34708
5	35298
6	35294
4	34778
4	44643
275	2
4	28332
5	35161
276	2
6	35250
4	36294
277	5
6	18007
4	18038
5	35158
6	35153
4	35175
278	3
4	13051
4	35349
5	35336
279	1
5	35107
280	1
6	31844
281	2
4	23948
5	35361
282	1
5	35206
283	3
4	14592
5	35350
6	35359
284	2
5	35173
4	35204
285	3
4	17025
4	35170
5	35170
286	2
4	35266
5	35260
287	3
4	23700
5	35163
4	36960
288	3
4	5483
5	35220
6	35203
289	1
5	35358
290	3
5	35157
6	35136
4	35176
291	2
4	14315
4	35302
292	3
5	35151
6	35113
4	38718
293	4
4	8418
6	8390
4	35157
5	35166
294	3
4	35228
4	48154
6	48120
295	4
4	27641
4	35330
5	35316
6	35311
296	2
4	35285
6	35259
297	0
298	5
4	16568
6	16545
4	26875
6	26845
4	35272
299	2
4	35142
5	35137
300	3
5	35276
4	40036
6	40017
301	2
4	35210
5	35193
302	3
6	35171
4	35197
5	35175
303	1
4	35213
304	5
4	35228
5	35205
6	35195
4	47849
6	47815
305	4
6	6514
4	6907
4	35355
5	35337
306	3
4	35305
5	35254
