1	4
4	35102
5	35072
6	35097
4	35383
2	4
4	35294
5	35280
6	35275
6	38569
3	9
4	3508
6	3485
4	10381
6	10361
4	13056
6	13036
4	20232
6	20208
5	35170
4	5
5	35124
6	35131
4	35219
4	38814
5	48987
5	3
5	35174
6	35167
4	35190
6	5
4	15521
6	15498
5	35137
6	35104
4	48734
7	2
4	35196
5	35205
8	1
4	35241
9	0
10	5
4	35329
5	35307
6	35297
4	48557
6	48527
11	3
4	35152
5	35137
6	35134
12	0
13	1
5	35136
14	5
4	6408
4	15748
4	35145
5	35117
6	35116
15	3
4	35127
5	35108
6	35094
16	6
6	1261
4	1444
5	1623
6	24928
5	35274
6	35280
17	2
4	35171
5	35174
18	3
4	35206
4	37736
6	38032
19	2
4	27842
6	27803
20	5
4	35250
5	35218
6	35209
4	41469
6	41596
21	18
4	21670
6	21642
6	35174
5	40436
5	40589
5	41316
5	41473
5	41635
5	42183
4	44417
5	43033
4	44593
5	44038
4	44920
5	45094
4	45408
4	45809
4	46893
22	4
4	7076
4	16947
6	16917
5	35107
23	4
4	5316
4	35319
5	35299
6	35292
24	4
6	11057
5	35281
4	47206
6	47695
25	3
4	35316
5	35327
6	37269
26	0
27	3
4	21289
6	21263
6	35299
28	2
4	35280
5	35289
29	4
4	31247
6	31214
5	35124
6	34931
30	1
4	31704
31	5
4	35305
5	35282
6	35290
4	41570
6	41545
32	4
4	22468
4	35224
5	35208
6	35203
33	3
4	22513
4	35169
5	35187
34	3
4	15419
4	31905
6	31868
35	3
4	28331
6	35128
5	35178
36	3
4	35291
5	35269
6	35262
37	10
4	14685
6	14662
4	17687
4	24662
6	24678
4	35106
5	35088
6	35078
4	37877
4	48018
38	3
4	35130
5	35102
6	35113
39	7
6	9062
4	9091
5	35214
6	35196
4	36632
4	36897
4	37343
40	4
4	14784
6	34601
4	34771
5	34767
41	2
4	35156
5	35164
42	2
4	35363
5	35346
43	3
6	31111
5	35361
6	35205
44	4
4	31134
4	35023
5	35157
6	35152
45	2
4	35317
5	35312
46	6
4	10169
4	33455
6	33427
4	34656
6	34574
5	35275
47	11
4	31442
6	31411
5	35362
4	41390
6	41409
4	41962
5	41938
6	41689
4	43420
6	42048
6	43153
48	12
4	35378
5	35357
6	35348
4	35480
6	35554
4	35710
6	35656
4	35801
6	35854
4	36406
4	46762
6	46739
49	1
4	44370
50	6
4	5254
6	5225
4	25244
6	25211
4	45236
6	45215
51	3
5	35170
6	35168
4	35187
52	5
6	24166
4	24194
4	35292
5	35304
4	47543
53	1
5	35268
54	6
4	4018
6	3980
4	35149
5	35118
6	35085
4	36611
55	5
4	3015
6	2974
4	35275
5	35257
6	35266
56	6
4	11688
6	11660
4	35227
5	35209
6	35211
6	41078
57	5
4	4377
6	4338
4	14667
4	35259
5	35272
58	3
4	35274
5	35257
6	35247
59	3
4	35320
5	35301
6	35311
60	3
4	35314
5	35303
6	35318
61	2
4	35307
5	35320
62	5
4	27195
4	35392
5	35335
6	35378
4	35524
63	1
5	35306
64	4
4	35249
5	35232
6	35226
4	50197
65	2
4	35326
5	35330
66	2
4	22478
6	22454
67	2
4	50904
6	50873
68	5
4	8246
6	8211
5	35347
6	35310
4	41593
69	4
4	35305
5	35292
6	35302
4	47542
70	2
4	21915
6	35146
71	2
5	35229
6	35195
72	2
5	35164
6	35118
73	3
4	35334
4	45979
6	45960
74	1
4	35361
75	2
4	35114
5	35082
76	7
4	7443
6	7410
4	35154
5	35167
6	35134
4	36964
6	36942
77	2
5	35167
4	35175
78	2
4	45666
6	45639
79	1
5	35295
80	3
4	35129
5	35114
6	35118
81	4
4	19683
4	35320
5	35283
6	35280
82	5
4	32209
4	34815
5	35111
6	35103
4	35149
83	4
4	19914
4	33346
4	34776
5	35388
84	3
4	35282
5	35247
6	35264
85	2
4	35209
5	35213
86	17
6	27708
4	27865
5	28427
6	27958
4	28109
6	28052
4	28212
6	28271
4	29529
6	29536
4	30067
6	30406
4	30399
4	35033
5	35103
6	35019
4	48088
87	2
4	35151
5	35087
88	2
5	35270
6	35282
89	4
4	26142
6	26102
5	35329
6	35329
90	6
4	13438
6	13908
4	26936
4	35259
5	35243
6	35237
91	3
5	35346
6	35328
4	36202
92	5
4	15253
4	24834
4	35240
5	35218
6	35225
93	4
4	15431
5	35170
4	35240
6	35207
94	5
4	23983
6	23944
4	35160
5	35138
6	35137
95	3
4	35169
4	40743
6	40768
96	6
4	4637
6	34460
5	35289
6	34585
4	35440
6	35578
97	4
4	35260
5	35276
4	40623
6	40654
98	6
4	19683
6	32973
4	33151
6	34854
5	35310
4	46340
99	5
5	35196
4	38184
6	38165
4	47460
6	47430
100	3
5	35151
6	35141
4	35198
101	1
5	35213
102	4
4	35137
5	35113
6	35099
4	39476
103	2
4	2431
6	35206
104	3
4	35314
5	35303
4	50021
105	1
6	35327
106	5
4	24544
4	24894
6	25694
5	35138
6	35118
107	3
4	35207
5	35207
4	39956
108	6
4	8424
6	8895
4	28928
4	35300
5	35314
6	35313
109	4
4	35303
5	35296
6	35304
4	45343
110	7
4	27771
4	35149
5	35137
6	35121
4	36492
4	36725
4	36808
111	3
4	35222
5	35214
6	35223
112	6
4	2892
5	2880
6	2859
4	35116
5	35082
6	35073
113	4
4	35316
5	35301
6	35299
6	38413
114	6
4	23015
6	23144
4	32653
6	32626
4	34948
5	35321
115	4
4	35295
5	35305
6	49490
4	49516
116	4
4	35124
5	35107
6	35104
6	40611
117	1
5	35261
118	4
4	35224
5	35202
6	35196
4	42332
119	2
4	35280
5	35269
120	1
5	35224
121	4
4	35173
5	35166
4	37128
6	37531
122	3
4	28139
6	28117
5	35198
123	2
5	35268
6	35277
124	2
5	35122
6	35115
125	6
4	10574
6	10392
4	30374
6	30335
4	35153
5	35241
126	2
5	35201
6	35217
127	6
4	35171
5	35151
6	35140
4	35715
5	35713
6	35720
128	11
4	3953
6	4019
4	10744
6	10881
4	13623
6	13584
5	14033
4	20768
4	35328
5	35301
6	35276
129	2
4	31850
5	35202
130	1
4	35306
131	2
4	35354
5	35347
132	3
4	35329
5	35343
4	46215
133	2
6	9143
4	35167
134	3
4	33063
6	33031
4	34580
135	5
4	35190
5	35177
6	35175
4	50197
6	50170
136	4
4	11506
6	11482
4	35123
5	35136
137	3
6	35307
6	41813
4	41865
138	4
6	22787
4	35158
5	35140
6	35135
139	2
4	35265
5	35277
140	2
4	35328
4	43627
141	1
5	35130
142	6
6	35170
4	35235
5	35184
4	35317
4	35686
4	36267
143	2
4	35317
5	35330
144	3
5	35158
6	35150
4	35175
145	15
4	24123
5	35330
6	35805
6	36201
5	36839
4	37538
6	36336
4	37798
5	36976
4	37954
6	36474
4	38273
6	36846
4	38641
4	39975
146	2
5	35109
6	35941
147	6
4	26436
4	35280
5	35263
6	35255
4	36602
4	50064
148	2
6	22875
4	22902
149	4
4	31334
6	31302
4	34990
5	35168
150	5
4	22523
4	32643
4	34818
5	35175
6	35181
151	4
4	4475
4	35139
5	35120
6	35116
152	2
4	35082
5	35098
153	7
4	35237
5	35237
6	38234
4	38793
5	38792
6	38576
4	40489
154	1
5	35302
155	0
156	4
6	19422
4	29435
5	35139
6	35100
157	4
4	17030
4	35244
5	35220
6	35223
158	3
4	18738
5	35204
4	38590
159	5
4	22135
4	35251
5	35268
4	41653
6	41655
160	6
4	20068
6	20036
6	30212
4	30402
6	35122
5	35215
161	4
4	35267
5	35246
6	35241
4	36021
162	6
4	35166
5	35142
6	35133
4	36018
4	46923
6	46890
163	2
4	5846
6	35280
164	3
4	35263
5	35275
4	44424
165	5
5	35254
6	35227
4	40438
4	50255
6	50223
166	4
6	10311
4	10344
