1	3
16	5959
17	5947
18	6005
2	2
16	6156
17	6108
3	3
16	5914
17	5891
18	5944
4	1
17	5933
5	1
17	6071
6	1
17	5956
7	3
16	6025
17	5988
18	6049
8	3
16	5937
17	5911
18	5924
9	2
16	6000
17	6032
10	1
17	5968
11	2
17	5953
18	5932
12	3
16	5943
17	5929
18	5975
13	2
17	6021
18	6037
14	1
17	6122
15	1
17	5965
16	3
16	5892
17	5877
18	5921
17	3
16	5853
17	5970
18	6028
18	1
17	5934
19	2
16	5913
17	5903
20	1
16	6138
21	2
16	5895
17	5890
22	3
16	5973
17	5997
18	6013
23	3
16	5961
17	5950
18	6000
24	1
17	5911
25	3
17	5967
18	5982
16	5995
26	1
17	6038
27	3
16	6063
17	6048
18	6083
28	1
16	5908
29	2
17	5959
18	5948
30	2
17	5938
18	6023
31	0
32	2
16	6066
17	6088
33	2
16	5978
17	5989
34	0
35	2
16	6083
17	6075
36	1
17	6059
37	3
16	6039
17	6003
18	6056
38	3
16	6055
17	6042
18	6091
39	2
17	6013
18	6096
40	0
41	2
16	6075
17	6102
42	2
16	6090
17	6096
43	0
44	1
18	6070
45	1
16	5906
46	1
17	5973
47	2
17	5988
18	6004
48	1
17	6112
49	1
17	6047
50	2
16	5954
17	5983
51	0
52	3
16	5936
17	5915
18	5939
53	0
54	1
17	6015
55	3
16	6094
17	6080
18	6129
56	2
17	6073
18	6088
57	1
17	5976
59	6
16	5921
17	5892
18	5943
16	6096
17	6079
18	6122
60	2
16	5954
17	5943
61	2
17	6079
18	6087
62	3
16	6041
17	6010
18	6057
63	1
17	5925
64	1
17	6070
65	3
16	5912
17	5892
18	5949
66	1
17	6018
67	0
68	3
16	6048
17	6037
18	6089
69	1
16	5938
70	2
17	5940
18	5931
71	2
17	5929
18	5928
72	2
16	5997
17	6001
73	3
16	5944
17	5904
18	5906
74	1
16	5920
75	1
17	6116
76	3
16	5964
17	5933
18	5989
77	1
17	6092
78	2
17	6009
18	6010
79	1
17	5991
80	3
16	6025
17	6012
18	6065
81	3
16	5897
17	5877
18	5925
82	2
16	6075
17	6035
83	2
16	5968
17	5955
84	3
16	6119
17	6108
18	6179
85	0
86	2
17	6136
18	6132
87	3
16	5971
17	5954
18	6010
88	2
16	5923
17	5944
89	1
17	6049
90	2
16	6042
17	6058
91	3
16	6110
17	6093
18	6146
92	2
16	5955
17	5913
93	3
16	6000
17	5988
18	6036
94	1
17	5998
95	3
16	5953
17	5940
18	5981
96	3
16	5931
17	5918
18	5965
97	1
17	6044
98	2
17	6030
18	6021
99	3
16	5977
17	5961
18	6017
100	3
16	6064
17	6055
18	6095
101	2
17	6083
18	6101
102	3
16	6091
17	6052
18	6044
103	2
17	5894
18	5902
104	1
17	6095
105	1
17	6120
106	3
16	5951
17	5937
18	5981
107	3
17	5967
16	5997
18	6022
108	3
16	5970
17	5933
18	5983
109	1
17	6016
110	1
17	5969
111	2
16	5871
17	5917
112	2
17	6097
18	6122
113	3
16	5916
17	5876
18	5899
114	1
17	6109
115	1
17	6127
116	2
17	5961
18	5946
117	2
16	6015
17	6017
118	0
119	3
16	5860
17	5846
18	5871
120	0
121	2
17	6113
18	6145
122	2
17	6086
18	6109
123	3
16	6062
17	6040
18	6101
124	3
16	5911
17	5894
18	5921
125	1
16	5921
126	2
16	6084
17	6118
127	2
17	6049
18	6119
128	1
17	6122
129	2
16	5954
17	6014
130	2
17	6040
18	6071
131	1
17	6103
132	1
17	5979
133	3
16	5863
17	5872
18	5891
134	3
16	5886
17	5876
18	5912
135	2
18	5980
17	5991
136	1
17	5926
137	2
17	5930
18	5930
138	3
16	6037
17	6068
18	6088
139	2
17	6053
18	6012
140	2
17	5921
18	5982
141	1
17	5886
142	2
17	5856
18	5906
143	2
17	5919
18	5973
144	1
17	6032
