1	1
16	6027
2	1
17	5860
3	1
17	6105
4	1
16	6120
5	1
17	6094
6	2
16	5895
17	5881
7	1
17	6028
8	1
17	5994
9	1
18	6121
10	3
16	6102
17	6107
18	6165
11	2
17	6084
18	6075
12	1
17	5981
13	1
17	5951
14	2
17	6059
18	6082
15	0
16	2
17	6009
18	6041
17	0
18	0
19	1
17	5936
20	0
21	0
22	2
17	5935
18	5984
23	0
24	0
25	0
26	2
16	6049
17	6075
27	0
28	1
17	6102
29	0
30	0
31	3
16	6073
17	6029
18	6103
32	0
33	0
34	1
17	5956
35	0
36	0
37	2
16	5847
17	5880
38	0
39	2
16	5981
17	5970
40	0
41	1
17	5911
42	2
17	5964
18	6033
43	0
44	1
17	6098
45	0
46	1
17	6045
47	1
17	6066
48	0
49	0
50	0
51	0
52	0
53	2
17	5902
18	5954
54	1
17	6122
55	1
17	5969
56	0
57	2
17	5919
18	5914
58	1
17	5991
59	0
60	2
17	6067
18	6080
61	0
62	1
17	6047
63	0
64	1
17	6058
65	0
66	2
17	5996
18	6031
67	1
17	6084
68	1
17	6082
69	0
70	1
17	6114
71	1
17	6086
72	1
17	6092
73	1
17	5915
74	1
17	5929
75	2
16	5924
17	5933
76	1
18	5961
77	3
16	6105
17	6085
18	6158
78	2
16	5933
17	5937
79	0
80	1
17	6124
81	1
17	5971
82	2
17	6109
18	6108
83	1
16	5920
84	2
17	5937
18	5946
85	1
17	6068
86	0
87	1
17	5914
88	2
16	6057
17	6079
89	3
16	6143
17	6100
18	6157
90	1
17	5961
91	1
17	6067
92	1
17	6082
93	1
17	6123
94	1
17	6032
95	1
17	6125
96	1
17	6079
97	2
17	5916
18	5910
98	0
99	1
17	6096
100	0
101	1
17	6158
102	0
103	1
17	5955
104	1
16	5956
105	1
17	5907
106	2
17	6049
18	6078
107	1
17	6151
108	0
109	0
110	0
111	0
112	0
113	2
16	6041
17	6027
114	0
115	1
18	6173
116	2
16	6048
17	6074
117	1
17	6090
118	0
119	1
17	6102
120	1
17	6113
121	0
122	1
17	6079
123	0
124	1
17	6101
125	1
18	5887
126	1
17	6101
127	0
128	1
17	6004
129	1
17	6108
130	0
131	1
17	5928
132	1
16	5980
133	2
17	5921
18	5911
134	1
17	5913
135	0
136	1
17	5949
137	0
138	1
17	5996
139	1
17	6059
140	2
17	6058
18	6083
141	0
142	0
143	2
17	5970
18	5958
144	0
145	1
17	5891
146	0
147	0
148	1
17	6063
149	0
150	1
17	6040
151	1
17	6051
152	0
153	1
18	5997
154	0
155	1
17	6184
156	1
17	5917
157	2
17	6123
18	6136
158	1
17	6088
159	0
160	0
161	0
162	0
163	0
164	0
165	1
17	6016
166	1
17	5962
167	1
18	6003
168	0
169	0
170	2
17	6023
18	6014
171	1
17	5956
172	0
173	2
17	6106
18	6151
174	0
175	1
17	5941
176	1
17	5929
177	1
17	6042
178	0
179	1
17	6017
180	0
181	2
17	6055
18	6084
182	2
17	6061
18	6066
183	0
184	1
17	5871
185	2
17	6130
18	6119
186	1
17	6009
187	2
16	5967
17	5954
188	0
189	1
17	6120
190	0
191	2
17	6027
18	6034
192	1
18	5972
193	1
17	5885
194	1
17	6138
195	3
16	6111
17	6071
18	6127
196	1
17	6085
197	2
17	5880
18	5878
198	0
199	1
17	6050
200	1
17	6146
201	1
18	6013
202	0
203	1
17	6068
204	0
205	2
16	6065
17	6088
206	1
17	6023
207	1
17	6057
208	1
17	6056
209	0
210	1
17	5957
211	0
212	0
213	0
214	0
215	0
216	1
17	6057
217	0
218	1
16	6051
219	3
16	6038
17	6001
18	6005
220	0
221	1
18	6073
222	2
16	6045
17	6005
223	2
17	5896
18	5942
224	0
225	2
16	5979
17	5978
226	1
17	6000
227	2
18	5970
17	5989
228	1
17	6010
229	1
17	6154
230	1
17	5928
231	1
17	6092
232	1
17	5942
233	1
17	6078
234	0
235	1
17	5906
236	2
17	6019
18	6035
237	1
18	6056
238	2
16	6086
17	6091
239	2
16	5741
17	5770
240	1
17	6105
241	0
242	1
17	6035
243	1
17	6077
244	1
17	6066
245	2
16	5910
17	5923
246	0
247	1
17	5971
248	1
17	6031
249	1
17	5932
250	1
17	6041
251	0
252	0
253	1
17	6042
254	1
17	6133
255	0
256	0
257	2
