1	0
2	1
4	45168
3	2
4	9637
6	9598
4	0
5	4
4	27607
6	27581
6	37463
4	37487
6	1
4	42907
7	0
8	1
5	35159
9	0
10	2
4	36715
6	37020
11	1
4	32487
12	0
13	0
14	2
6	20736
4	47208
15	1
6	35269
16	2
5	35181
4	45834
17	0
18	2
4	28130
6	28100
19	0
20	1
4	20952
21	1
4	19090
22	0
23	0
24	0
25	2
4	46687
6	46827
26	1
4	1782
27	3
4	18482
6	18304
4	27927
28	0
29	1
5	35163
30	1
4	26080
31	0
32	2
4	37302
6	37432
33	1
4	16067
34	0
35	1
4	9147
36	1
4	42260
37	0
38	3
4	22481
6	22457
4	35350
39	0
40	5
4	1314
6	1291
4	11620
6	11592
6	41596
41	0
42	7
4	12499
6	12470
4	19345
6	19316
4	22409
6	22395
4	29515
43	4
4	10948
6	10912
4	17655
4	37768
44	0
45	1
6	35224
46	0
47	2
4	2844
4	33164
48	1
4	35144
49	2
4	46124
6	46094
50	4
4	29443
6	29417
4	35221
5	35292
51	2
4	46915
6	46886
52	1
5	35364
53	1
5	35196
54	0
55	1
6	22433
56	2
4	35269
5	35196
57	1
6	35353
58	2
4	35202
5	35185
59	0
60	3
4	34649
6	34622
5	34957
61	1
5	35139
62	2
4	20993
6	20964
63	1
4	10340
64	1
4	8405
65	3
4	26046
6	26182
4	35271
66	0
67	2
4	32075
4	42082
68	1
4	36473
69	3
4	14561
6	15230
4	31973
70	3
4	33292
6	33431
5	35228
71	2
4	34786
5	35233
72	0
73	0
74	1
6	26644
75	3
5	35207
4	49249
6	49224
76	0
77	2
4	45325
6	45453
78	1
6	35260
79	0
80	1
4	38099
81	0
82	0
83	0
84	0
85	1
4	15911
86	2
5	35246
4	42099
87	0
88	1
6	35330
89	3
4	15308
5	35128
6	35096
90	0
91	2
4	34119
6	34252
92	0
93	1
4	35210
94	1
4	48952
95	0
96	0
97	6
4	35128
5	35108
6	35108
4	35439
4	44878
6	44851
98	1
4	7996
99	1
4	26910
100	3
6	35318
4	39735
6	39765
101	2
4	18053
6	35366
102	0
103	1
4	35265
104	1
6	35156
105	0
106	0
107	0
108	6
6	35200
4	41224
4	47762
6	47930
4	50999
6	50942
109	0
110	1
4	16980
111	0
112	0
113	2
4	24370
6	24192
114	1
4	6560
115	2
4	37387
6	37511
116	2
4	12790
4	26041
117	2
5	35140
6	35152
118	0
119	2
4	7322
4	13850
120	0
121	2
6	12122
4	12152
122	0
123	3
4	1420
6	1394
5	35373
124	1
6	35211
125	0
126	1
4	4884
127	2
5	35267
6	35240
128	0
129	0
130	0
131	0
132	0
133	5
4	15319
4	18138
6	18390
4	28399
6	28379
134	0
135	0
136	0
137	1
4	24299
138	0
139	0
140	0
141	0
142	0
143	0
144	1
5	35220
145	0
146	0
147	0
148	1
4	46390
149	1
5	35184
150	2
4	1610
4	48960
151	1
4	2344
152	0
153	0
154	0
155	1
4	26245
156	0
157	3
4	7285
6	7422
4	40432
158	1
4	42345
159	3
4	25341
4	25426
6	26357
160	1
4	22784
161	0
162	0
163	0
164	0
165	0
166	1
6	37579
167	0
168	2
4	17695
4	35133
169	0
170	1
4	2995
171	2
4	8915
6	8892
172	1
4	11036
173	1
4	15521
174	0
175	0
176	1
6	35304
177	0
178	0
179	0
180	0
181	0
182	0
183	3
4	18504
6	28767
4	28794
184	3
