1	3
4	35326
5	35309
6	35316
2	3
4	35155
5	35138
6	35132
3	3
4	35090
5	35070
6	35053
4	3
4	35312
5	35301
6	35303
5	16
6	35204
4	35606
5	35493
4	35772
4	36279
4	36513
4	36795
4	37849
6	45221
4	45954
6	45453
6	45570
6	45789
4	48723
6	47894
6	49934
6	5
4	35245
5	35223
6	35213
4	36589
4	37489
7	4
6	35152
4	35203
5	35181
6	43088
8	5
4	35321
5	35287
6	35279
4	35410
4	35614
9	3
4	35101
5	35071
6	35046
10	7
4	11165
4	35227
5	35205
6	35194
4	35584
4	35689
4	36311
11	3
4	35294
5	35272
6	35269
12	2
4	35090
5	35103
13	3
4	35213
5	35191
6	35187
14	3
6	35168
4	35209
5	35179
15	7
4	35288
6	35294
5	37456
5	37693
5	38030
4	44022
6	44684
16	4
6	35150
5	35182
5	35669
4	36605
17	0
18	3
4	35219
5	35207
6	35208
19	0
20	6
5	35314
4	35470
6	35910
6	36046
6	36187
6	36328
21	5
4	2802
4	12449
4	35330
5	35311
6	35305
22	3
4	35306
5	35287
6	35295
23	2
5	35256
6	35219
24	4
4	35370
5	35305
6	35295
4	35526
25	6
5	35291
6	35270
4	35657
4	36201
4	36314
4	37274
26	4
4	35329
6	35336
5	35658
6	39311
27	3
4	35316
5	35278
6	35280
28	7
5	35097
4	35564
6	35432
4	36015
6	35587
6	35723
6	35883
29	2
5	35167
4	35175
30	5
4	4417
4	27315
6	35137
4	35185
5	35487
31	6
4	9055
5	35189
6	36097
4	36259
6	36220
4	36389
32	7
4	35107
5	35092
6	35541
6	36021
6	36241
6	36372
4	40830
33	7
4	35330
5	35214
6	35192
4	35607
6	35316
4	36601
6	35499
34	3
4	35352
5	35329
6	35319
35	4
4	35167
5	35152
6	35146
6	38156
36	3
6	35255
5	35592
5	35783
37	3
4	35141
5	35097
6	35111
38	3
4	35274
5	35258
6	35261
39	3
4	35222
5	35182
6	35193
40	2
4	35130
5	35142
41	3
4	35319
5	35292
6	35289
42	4
4	27385
6	35166
4	35201
5	35179
43	4
4	35158
5	35142
6	35168
6	35607
44	6
5	35229
6	35307
4	35586
6	35451
4	36086
6	35582
45	2
4	35129
5	35125
46	3
4	35306
5	35280
6	35277
47	4
5	35137
6	35083
5	35291
5	35493
48	7
4	13040
4	17142
4	35262
5	35232
6	35221
4	35734
4	36417
49	4
5	35173
6	35156
4	35287
4	37867
50	4
4	35362
5	35331
6	35316
4	48541
51	2
4	35192
5	35186
52	10
4	35221
5	35196
4	35547
6	35434
4	36352
4	36723
6	37890
4	37423
4	37896
4	38845
53	3
4	35272
5	35250
6	35254
54	4
4	34125
6	34283
5	35179
4	36872
55	12
4	18243
6	18216
4	20802
6	20779
5	35121
6	35138
4	35616
4	35830
6	37205
4	36157
4	36702
4	36929
56	4
4	35327
5	35294
6	35293
4	36036
57	5
5	35197
4	35711
6	35501
4	36081
4	36231
58	5
4	11271
4	17989
6	17986
4	35138
5	35136
59	2
4	35253
5	35259
60	8
4	1975
6	2074
4	2696
6	2645
4	5411
4	35296
5	35278
6	35269
61	4
4	35184
6	35183
5	35546
5	35696
62	3
4	35269
5	35236
6	35214
63	3
4	35293
5	35277
6	35271
64	2
4	35126
5	35116
65	6
6	35141
4	35203
5	36049
6	35395
4	35497
4	36358
66	2
4	35090
5	35099
67	3
4	35172
5	35148
6	35129
68	6
4	35241
5	35225
6	35352
6	35622
6	35944
6	36119
69	4
4	10005
5	35153
6	35143
4	35179
70	7
4	1860
4	35304
5	35293
6	35288
6	36735
6	36923
6	37147
71	6
4	35292
5	35276
6	35306
4	35762
4	36152
4	37543
72	2
5	35292
6	35300
73	4
5	35272
4	35851
6	36420
6	36700
74	3
4	35280
5	35277
6	35287
75	9
5	35121
6	35125
4	35488
6	35500
4	35583
6	36540
6	37353
6	37513
6	37730
76	4
4	35255
5	35229
6	35236
4	36519
77	0
78	3
4	35132
5	35113
6	35107
79	7
4	10155
4	20145
5	35258
4	35787
6	35620
4	36320
4	36967
80	2
4	35184
5	35189
81	3
4	35251
5	35222
6	35257
82	11
4	35415
5	35266
6	35332
4	35542
6	35722
4	35721
6	36612
4	35868
4	44831
5	44814
6	45318
83	3
4	35201
5	35184
6	35186
84	4
4	3067
4	35290
5	35263
6	35271
85	4
4	35173
5	35155
6	35146
4	37506
86	3
4	35268
5	35242
6	35243
87	4
4	35329
5	35311
6	35319
4	38610
88	5
5	35332
6	35867
4	36028
6	36198
4	36219
89	7
5	35061
4	35206
6	35974
4	35356
6	36127
4	35521
6	36255
90	4
4	35132
5	35115
6	35083
4	36709
91	2
5	35329
6	35349
92	1
4	35297
93	10
4	26861
6	26832
4	35234
