1	2
6	35141
5	35176
2	2
4	35295
5	35277
3	0
4	1
4	35166
5	2
4	35224
5	35198
6	1
6	35242
7	2
6	35150
5	35195
8	0
9	1
5	35202
10	0
11	2
4	35309
5	35326
12	2
5	35149
6	35097
13	1
5	35291
14	2
4	35217
5	35227
15	1
5	35180
16	1
4	35303
17	2
4	35297
5	35294
18	0
19	2
4	35327
5	35314
20	1
4	35360
21	2
4	35248
5	35266
22	3
4	17165
4	35199
5	35180
23	3
4	18766
4	35214
5	35200
24	2
4	35321
5	35304
25	1
6	35109
26	0
27	1
4	35371
28	2
5	35127
6	35111
29	2
4	35152
5	35158
30	2
5	35274
6	35275
31	3
4	35136
5	35114
6	35110
32	0
33	0
34	2
4	35236
5	35246
35	1
5	35284
36	1
5	35355
37	2
5	35339
6	35293
38	2
4	35282
5	35299
39	2
6	35161
5	35202
40	3
4	35317
5	35296
6	35289
41	2
4	35358
5	35363
42	2
4	35167
5	35150
43	3
4	12453
5	35318
6	35277
44	3
5	35146
6	35143
4	35181
45	1
5	35254
46	4
4	35323
5	35295
6	35289
4	35678
47	1
4	35211
48	1
5	35153
49	3
4	35165
5	35134
6	35114
50	1
6	35327
51	1
6	35234
52	1
5	35182
53	1
4	35117
54	8
6	23603
6	23927
4	24542
4	26868
6	26965
4	27592
4	35207
5	35220
55	0
56	1
5	35218
57	3
4	35232
5	35210
6	35202
58	0
59	3
4	35171
5	35143
6	35137
60	1
4	35227
61	1
4	35309
62	1
5	35163
63	1
5	35367
64	0
65	2
5	35090
6	35070
66	1
5	35253
67	2
4	35264
5	35247
68	1
6	35205
69	1
5	35291
70	3
4	35369
5	35352
6	35353
71	3
4	35308
5	35289
6	35287
72	1
4	35193
73	2
6	4182
5	35290
74	2
5	35323
6	35326
75	1
5	35216
76	1
5	35168
77	1
4	35310
78	1
5	35290
79	1
6	35314
80	8
6	30574
4	31154
6	30818
6	30901
4	33908
4	34499
5	35226
6	35247
81	1
5	35200
82	2
4	35206
5	35218
83	3
4	35164
5	35142
6	35134
84	3
4	35152
5	35128
6	35142
85	2
5	35277
6	35308
86	3
5	35159
6	35149
4	35178
87	1
4	35160
88	2
5	35151
4	45064
89	3
4	35312
5	35293
6	35285
90	0
91	0
92	3
4	35230
5	35211
6	35192
93	2
4	35380
5	35390
94	1
6	35074
95	1
4	35325
96	0
97	1
4	35364
98	1
5	35303
99	3
4	11511
4	35248
5	35234
100	1
5	35284
101	4
4	35376
5	35205
6	35287
4	36949
102	0
103	1
5	35097
104	0
105	1
5	35250
106	2
4	35218
5	35229
107	2
4	35339
5	35321
108	2
4	35294
5	35246
109	2
5	35374
6	35384
110	3
4	35263
5	35239
6	35241
111	3
4	35352
5	35329
6	35316
112	3
4	35364
5	35340
6	35335
113	1
5	35165
114	2
4	35366
5	35316
115	1
4	35284
116	2
4	35224
5	35237
118	5
4	35313
5	35283
6	35286
5	35334
6	35340
119	3
5	35167
6	35170
4	35196
120	2
4	35103
5	35108
121	0
122	2
4	35249
5	35243
123	4
4	10604
4	14703
4	35330
5	35306
124	0
125	0
126	2
5	35304
6	35301
127	1
5	35256
128	0
129	3
4	35220
5	35204
6	35198
130	0
131	4
4	35325
5	35273
6	35294
6	50568
132	2
4	35263
5	35260
133	3
4	35239
5	35218
6	35226
134	2
4	35309
5	35326
135	2
4	35267
5	35234
136	2
4	35304
5	35321
137	2
4	35200
5	35183
138	1
4	35230
139	2
4	35339
5	35332
140	1
5	35188
141	1
5	35230
142	2
4	35308
5	35291
143	3
4	35243
5	35204
6	35188
144	2
5	35389
6	35369
145	2
4	35211
5	35198
146	1
5	35199
147	2
4	34793
6	34940
148	3
