1	2
18	135416
16	164587
2	1
16	87242
3	0
4	4
18	22233
16	247378
17	247400
18	247406
5	5
16	174584
18	174611
16	503740
17	503762
18	503771
6	3
16	124459
17	124475
18	124492
7	0
8	1
18	128899
9	0
10	6
16	216428
18	216460
16	233760
16	410392
18	410419
18	477052
11	1
18	164459
12	3
16	139497
18	139511
18	483141
13	3
16	368383
18	368403
17	368568
14	0
15	3
16	154738
18	154766
18	165329
16	1
16	14705
17	0
18	0
19	4
16	22069
18	22081
17	22421
16	482681
20	1
18	40148
21	2
18	144454
16	477881
22	0
23	0
24	0
25	2
16	280610
18	280994
26	5
16	153098
18	153316
16	163098
17	163304
18	163319
27	5
16	44241
18	44831
18	130928
16	210592
16	505906
28	0
29	5
16	112114
18	112151
16	174973
16	442965
18	442987
30	2
16	217584
18	217610
31	0
32	0
33	3
16	15856
16	126517
18	461460
34	3
18	46398
16	376953
18	376976
35	2
16	226596
18	226624
36	7
18	66637
16	132442
18	142285
16	381669
17	381679
18	381695
16	411842
37	2
18	9263
16	105325
38	3
16	191416
17	191437
18	191441
39	0
40	3
16	25385
18	25415
16	352159
41	0
42	0
43	2
16	334439
18	334451
44	0
45	3
16	37832
18	38214
16	386973
46	4
16	37364
16	123812
17	123829
18	123840
47	0
48	2
16	168728
18	517106
49	2
16	4811
18	4838
50	1
16	350625
51	1
18	376053
52	0
53	3
16	2058
18	2087
16	508901
54	2
18	316378
18	476325
55	2
18	164301
16	164626
56	1
18	246461
57	8
16	172228
17	172261
18	172274
16	449928
18	450312
16	481957
17	481979
18	481983
58	2
16	28656
18	28872
59	3
18	66664
18	69156
16	69458
60	2
16	228967
16	444311
61	1
18	139169
62	4
16	263250
18	263264
16	268934
16	326295
63	2
16	174877
18	481145
64	5
16	486729
18	486756
16	490494
18	490507
17	490846
65	2
16	128082
16	360794
66	1
16	194349
67	0
68	3
16	31471
16	214306
17	214320
69	0
70	1
16	212529
71	2
16	143076
16	516408
72	3
16	32345
16	392321
18	392346
73	2
16	89281
16	250333
74	1
18	132876
75	2
18	217475
16	217808
76	3
16	139284
17	139306
18	139319
77	2
16	270889
18	270918
78	1
16	110770
79	6
16	158608
