1	0
2	0
3	1
17	508880
4	0
5	0
6	1
17	509109
7	2
17	508976
18	508959
8	1
17	509022
9	0
10	0
11	1
17	509007
12	0
13	0
14	1
17	508889
15	1
17	509022
16	1
17	508921
17	1
17	508959
18	0
19	1
17	509071
20	0
21	0
22	1
17	508962
23	0
24	1
17	509091
25	1
17	509041
26	1
17	509010
27	0
28	0
29	2
17	508928
18	508973
30	2
18	134150
17	134473
31	1
17	508982
32	0
33	1
17	508883
34	1
18	508986
35	0
36	1
17	508829
37	0
38	1
17	508988
39	1
17	509020
40	1
17	508854
41	1
17	508930
42	0
43	0
44	0
45	1
17	509051
46	1
17	508929
47	0
48	0
49	2
17	508885
18	508916
50	0
51	0
52	1
17	508849
53	1
17	508963
54	0
55	0
56	1
17	508916
57	0
58	1
17	508958
59	2
18	18429
18	280927
60	0
61	0
62	0
63	0
64	0
65	1
17	508969
66	0
67	0
68	1
17	509026
69	1
17	509070
70	0
71	0
72	1
17	508984
73	0
74	1
17	509116
75	0
76	1
18	393424
77	1
17	508940
78	0
79	1
17	509073
80	2
17	508846
18	508903
81	1
17	509068
82	2
17	508814
18	508882
83	2
17	509067
18	509052
84	1
17	509105
85	2
17	509051
18	509066
86	3
18	124681
18	387030
17	508999
87	0
88	2
18	103184
17	508873
89	0
90	0
91	0
92	0
93	1
17	509026
94	3
17	508873
18	508931
18	520222
95	1
17	509075
96	1
17	509043
97	0
98	0
99	0
100	0
101	0
102	1
17	509071
103	1
17	508950
104	1
17	508831
105	2
17	508815
18	508830
106	0
107	3
18	138443
17	400764
17	508862
108	2
17	508998
18	509023
109	0
110	0
111	1
18	509105
112	0
113	0
114	0
115	1
17	508959
116	1
17	508904
117	2
17	509031
18	509077
118	0
119	0
120	0
121	1
17	509092
122	1
17	509042
123	1
17	508995
124	1
17	509067
125	0
126	1
17	509012
127	1
17	508896
128	1
17	508866
129	0
130	0
131	1
17	508913
132	0
133	2
17	509069
18	509084
134	3
18	181826
18	444152
17	509090
135	3
17	444341
18	444362
17	509029
136	0
137	1
17	509072
138	0
139	2
18	71880
17	508916
140	2
17	509004
18	509036
141	2
17	508934
18	508980
142	1
17	508975
143	1
17	508981
144	1
17	508886
145	0
146	2
17	508909
