1	0
2	0
3	1
17	508950
4	1
18	250139
5	0
6	0
7	0
8	3
18	158463
18	420431
17	420599
9	1
18	509055
10	0
11	0
12	0
13	0
14	0
15	1
18	114560
16	0
17	0
18	0
19	0
20	0
21	1
17	508909
22	1
17	508977
23	1
18	461576
24	1
18	501451
25	0
26	1
18	508950
27	1
17	509066
28	0
29	0
30	0
31	0
32	1
17	508971
33	1
17	509051
34	0
35	0
36	2
17	62352
18	324683
37	0
38	0
39	0
40	0
41	0
42	1
18	509020
43	1
17	508936
44	0
45	1
17	509017
46	1
17	508923
47	2
17	508926
18	508972
48	0
49	0
50	0
51	0
52	0
53	0
54	2
18	262278
17	509073
55	0
56	0
57	0
58	0
59	0
60	1
18	508969
61	0
62	0
63	0
64	0
65	0
66	1
17	508923
67	0
68	1
17	508969
69	0
70	1
17	508990
71	0
72	0
73	0
74	0
75	0
76	0
77	2
18	166544
17	508857
78	0
79	0
80	0
81	0
82	1
17	509107
83	0
84	1
17	509038
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	2
17	508947
18	508937
105	0
106	0
107	2
18	173325
18	435666
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	1
17	508912
116	3
18	219401
17	481363
18	481736
117	0
118	0
119	0
120	0
121	0
122	2
17	205650
18	205671
123	1
18	94896
124	0
125	0
126	0
127	0
128	1
18	508973
129	0
130	0
131	0
132	0
133	2
17	508935
18	508935
134	0
135	1
17	508916
136	1
17	82457
137	0
138	1
17	508938
139	0
140	0
141	0
142	0
143	1
18	509067
144	0
145	0
146	0
147	1
17	509019
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	1
18	97498
161	1
18	438051
162	2
17	508949
18	508969
163	0
164	0
165	0
166	0
167	0
168	1
17	508907
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	1
17	508879
185	0
186	0
187	1
17	508948
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	1
18	156243
199	0
200	0
201	1
17	508953
202	0
203	1
17	509035
204	0
