1	10
3	1059
11	904
3	2967
12	1399
3	4102
11	1671
7	35367
11	2590
11	3568
8	35399
2	3
7	35229
8	35276
9	35274
3	3
6	35305
8	35209
7	35200
4	2
6	35353
7	35272
5	1
8	35386
6	1
6	35456
7	1
7	35369
8	0
9	2
6	35303
7	35178
10	1
6	35260
11	1
6	35368
12	3
7	35303
8	35354
9	35367
13	4
11	35369
12	35334
13	35355
10	35449
14	3
7	35191
8	35228
9	35210
15	1
9	35419
16	2
7	35365
8	35394
17	3
7	35187
8	35224
9	35222
18	3
3	35239
6	35279
7	35177
19	2
7	35219
8	35256
20	2
6	35380
7	35259
21	2
8	35394
9	35415
22	3
5	35280
6	35383
7	35263
23	3
6	35290
8	35211
7	35200
24	3
7	35154
8	35196
9	35189
25	2
7	35173
6	35272
26	2
7	35268
8	35314
27	10
3	1531
11	2279
3	2211
12	2256
3	2942
11	3109
3	3451
9	35364
10	35380
11	35282
28	2
8	35210
9	35223
29	0
30	1
6	35275
31	2
7	35346
8	35384
32	2
6	35408
7	35294
33	1
7	35223
34	2
8	35341
9	35359
35	1
10	35412
36	0
37	2
6	35368
7	35249
38	3
7	35250
8	35298
9	35297
39	1
6	35331
40	1
6	35418
41	3
7	35386
8	35404
6	35482
42	3
7	35396
8	35411
6	35489
43	2
6	35372
7	35267
44	3
8	35256
9	35258
10	35280
45	3
6	35378
8	35316
7	35301
46	1
8	35239
47	1
7	35200
48	3
7	35357
8	35392
9	35401
49	2
8	35186
9	35203
50	1
6	35268
51	2
7	35354
6	35463
52	3
7	35217
8	35229
9	35263
53	2
5	35183
6	35271
54	0
55	2
7	35312
8	35367
56	2
5	35298
6	35391
57	3
7	35350
8	35351
6	35446
58	2
5	35360
6	35447
59	4
3	35347
4	35337
6	35415
7	35317
60	2
7	35187
8	35209
61	2
7	35264
8	35303
62	2
9	35365
10	35380
63	3
7	35228
8	35272
9	35263
64	2
5	35305
6	35397
65	4
7	35147
8	35171
9	35190
10	35206
66	2
5	35209
6	35307
67	2
8	35426
9	35442
68	2
5	35218
6	35298
69	3
8	35250
9	35268
10	35262
70	2
7	35284
8	35307
71	3
6	35365
8	35318
7	35287
72	3
6	35275
8	35191
7	35176
73	0
74	1
6	35490
75	2
7	35356
6	35451
76	3
8	35265
9	35290
10	35293
77	1
8	35397
78	1
9	35408
79	0
80	9
3	25623
11	26019
7	35187
12	26036
11	26672
12	27202
11	27446
8	35228
9	35237
81	3
7	35206
8	35259
9	35270
82	2
7	35218
8	35257
83	2
7	35369
8	35384
84	2
5	35429
6	35503
85	1
9	35339
86	3
6	35288
8	35231
7	35204
87	3
8	35310
9	35323
10	35359
88	2
7	35162
6	35289
89	3
6	35331
8	35261
7	35253
90	3
8	35301
9	35316
10	35321
91	2
6	35286
7	35188
92	3
6	35380
8	35320
7	35298
93	3
6	35401
8	35350
7	35319
94	0
95	2
8	35337
9	35369
96	2
8	35400
9	35413
97	2
6	35318
7	35211
98	2
7	35329
6	35438
99	1
8	35289
100	2
7	35164
6	35270
101	3
8	35249
9	35280
10	35295
102	2
7	35185
8	35224
103	3
5	35323
6	35426
7	35298
104	3
5	35415
7	35394
6	35517
105	1
7	35194
106	3
8	35421
9	35437
10	35441
107	1
7	35302
108	13
3	7731
11	7733
2	8030
12	7990
3	8058
11	9059
3	8826
12	9236
3	11222
11	9648
6	35416
11	12122
7	35316
109	0
110	3
7	35137
8	35188
9	35205
111	3
8	35195
9	35223
10	35227
112	2
6	35377
7	35276
113	2
8	35196
9	35212
114	2
8	35222
9	35242
115	3
5	35298
6	35377
7	35270
116	2
7	35377
8	35403
117	2
7	35264
8	35306
118	2
7	35384
6	35487
119	3
7	35260
8	35302
9	35316
120	1
7	35278
121	3
3	31819
6	35325
7	35218
122	2
8	35270
9	35289
123	2
8	35348
9	35354
124	3
7	35391
8	35422
9	35426
125	2
9	35356
10	35365
126	2
7	35395
8	35427
127	3
3	35323
12	35168
4	35268
128	2
8	35231
9	35266
129	0
130	2
5	35422
6	35486
131	2
6	35359
7	35231
132	2
7	35402
6	35507
133	2
8	35225
9	35251
134	3
7	35357
8	35402
9	35403
135	3
4	35252
5	35263
6	35354
136	2
6	35331
7	35236
137	2
6	35311
7	35197
138	3
7	35325
8	35377
9	35371
139	2
7	35318
8	35360
140	2
9	35326
10	35354
141	5
7	35290
11	23120
8	35330
9	35352
10	35356
142	3
5	35155
7	35134
6	35259
143	2
5	35250
6	35336
144	0
145	2
8	35266
9	35301
146	1
6	35288
147	6
8	35332
9	35351
10	35367
11	35289
12	35252
13	35277
148	3
4	35192
5	35210
6	35295
149	3
8	35281
9	35295
10	35292
150	2
8	35388
9	35404
151	2
9	35245
10	35273
152	3
7	35303
8	35335
9	35349
153	2
5	35237
6	35341
154	2
7	35268
8	35313
155	2
7	35264
8	35279
156	2
6	35303
7	35182
157	9
2	18754
12	18676
3	18959
12	20189
3	19865
2	20119
3	21939
3	23171
7	35188
158	2
5	35235
6	35335
159	3
7	35321
8	35354
9	35361
160	1
6	35449
161	3
8	35291
9	35306
10	35316
162	3
7	35326
8	35382
9	35396
163	2
8	35288
9	35301
164	3
8	35409
9	35437
10	35438
165	2
7	35369
6	35489
166	4
7	35346
8	35366
6	35437
9	35369
167	2
9	35296
10	35304
168	2
8	35443
9	35441
169	0
170	2
6	35391
7	35285
171	3
8	35238
9	35265
10	35285
172	2
7	35244
8	35262
173	2
5	35243
6	35326
174	3
6	35391
8	35338
7	35308
175	2
7	35272
8	35311
176	2
8	35191
9	35221
177	2
7	35360
8	35414
178	1
6	35480
179	2
6	35346
7	35241
180	3
7	35199
8	35227
9	35225
182	5
8	35309
9	35326
10	35319
7	35300
8	35331
183	4
7	35307
8	35354
9	35369
10	35369
184	1
6	35441
185	3
8	35423
9	35452
10	35453
186	3
7	35369
8	35411
9	35409
187	1
8	35412
188	15
2	34605
11	34538
3	34664
12	34752
7	35295
11	35992
2	35969
12	35996
3	35158
11	37767
3	36920
11	38235
3	37656
3	38303
3	39854
189	3
7	35277
8	35320
9	35320
190	2
6	35409
7	35286
191	3
6	35372
8	35302
7	35289
192	2
8	35306
9	35342
193	1
9	35403
194	3
6	35401
8	35325
7	35318
195	2
7	35164
6	35268
196	2
8	35314
9	35346
197	2
7	35367
8	35379
198	3
8	35233
9	35263
10	35280
200	4
7	35392
7	35192
8	35244
9	35235
201	0
202	3
9	35263
10	35268
11	35196
203	2
9	35457
10	35468
204	3
6	35429
8	35359
7	35349
205	2
7	35187
8	35211
206	3
7	35219
8	35260
9	35260
207	0
208	3
5	35203
6	35312
7	35184
209	2
7	35166
6	35276
210	2
7	35354
8	35383
211	1
8	35383
212	3
7	35154
8	35179
6	35266
213	3
7	35291
8	35325
9	35341
214	12
3	7246
11	6978
3	8087
12	7026
3	10248
11	8430
3	11459
12	8427
7	35388
11	9458
11	11131
8	35406
215	0
216	2
6	35385
7	35266
217	2
7	35182
8	35202
218	2
7	35256
8	35288
219	2
7	35157
6	35269
220	1
8	35247
221	1
9	35265
222	3
7	35258
8	35321
9	35293
223	2
7	35321
8	35335
224	2
7	35402
8	35436
225	4
5	35369
8	35382
7	35380
6	35460
226	3
7	35312
8	35365
9	35362
227	1
7	35332
228	1
7	35354
229	2
5	35227
6	35309
230	2
7	35298
8	35338
231	3
7	35124
8	35171
9	35167
232	2
5	35237
6	35328
233	3
7	35319
8	35365
9	35366
234	3
8	35379
9	35398
10	35393
235	1
8	35230
236	1
7	35299
237	2
7	35308
8	35350
238	2
8	35255
9	35273
239	2
7	35265
8	35279
240	2
7	35339
8	35375
241	2
7	35244
8	35253
242	1
7	35269
243	3
6	35409
8	35335
7	35321
244	2
6	35368
7	35263
245	1
6	35460
246	3
5	35357
7	35337
6	35455
247	2
8	35301
9	35318
248	2
7	35201
8	35211
249	1
10	35323
250	1
8	35275
251	3
5	35308
6	35394
7	35272
252	2
8	35222
9	35232
253	3
5	35242
6	35346
7	35228
254	2
8	35236
9	35240
255	3
8	35264
9	35282
10	35275
256	4
7	35293
8	35335
9	35349
10	35355
257	3
5	35215
6	35289
7	35175
258	3
6	35318
8	35242
7	35200
259	4
8	35140
9	35166
11	35096
10	35175
260	3
7	35232
8	35272
9	35286
261	2
7	35217
8	35226
262	2
9	35183
10	35217
263	2
7	35206
8	35227
264	3
7	35133
8	35183
9	35199
265	3
7	35375
8	35416
9	35427
266	3
6	35410
8	35322
7	35312
267	3
7	35199
8	35234
9	35221
268	3
7	35371
8	35399
9	35428
269	2
8	35209
9	35223
270	1
8	35295
271	1
9	35354
272	0
273	1
8	35241
274	2
9	35354
12	35242
276	17
8	35435
9	35448
3	21305
11	21949
3	21845
12	21978
3	22411
11	22648
3	24283
12	22461
3	25565
11	23106
3	26640
12	23128
11	24594
11	25241
8	35214
277	0
278	3
5	35198
6	35308
7	35185
279	4
8	35231
9	35249
10	35254
11	35176
280	3
7	35166
8	35205
6	35266
281	3
6	35285
8	35210
7	35193
282	5
4	35267
8	35276
5	35264
6	35341
7	35246
283	2
7	35313
8	35370
284	2
7	35238
8	35264
285	3
7	35352
8	35363
6	35440
286	1
5	35198
287	3
8	35343
9	35361
10	35376
288	3
8	35235
9	35279
10	35273
289	2
7	35327
8	35331
290	1
7	35411
291	2
6	35337
7	35231
